Formulas,volume (ml),calories,total fat (g),total carbs (g),sugars (g),dietary fiber (g),protein (g),cholestrol (mg),water g(ml),Vit A IU,Vit C (mg),Vit D IU,Vit E IU,Vit K (mcg),folic acid (mcg),Thiamin/Vit B1 (mg),Riboflavin/Vit B2 (mg),Vit B6 (mg),Vit B12 (mcg),niacin (mg),biotin (mcg),pantothenic acid (mg),inositol(mg),sodium (mg),calcium (mg),potassium (mg),chloride (mg),phosphorus (mg),magnesium (mg),iodine (mcg),manganese (mg),copper (mg),zinc (mg),iron (mg),selenium (mcg),chromium (mcg),molybdenum (mcg),choline (mg),linoleic acid (mg),Beta-carotene (mg),Taurine (mg)
Abbott Ped Elecare Jr,100,100,4.8,10.7,N/A,N/A,3.1,N/A,132,273,9,60,2.1,13,29.6,0.21,0.106,0.084,0.4,1.68,4.2,0.421,5,45,116,151,60,84,16,9,0.128,0.128,1.15,1.8,2.7,2.3,2.6,29.9,840,N/A,N/A
Abbott Ped PediaSure Harvest,100,100,3,13.1,3.8,0.8,3.8,0,82.7,211,10.1,101.27,1.27,8.44,15.2,0.13,0.13,0.13,0.13,1.27,2.11,0.55,8.4,57,139.2,232.1,105.5,105.5,16.9,9.7,0.15,0.06,0.76,1.14,2.92,2.92,12.7,33.8,N/A,0.76,7.59
Abbott Ped PediaSure Grow &Gain,100,100,3,13.9,5.06,0.4,3,2.1,84.4,211,10.1,67.5,2.5,6.8,25.3,0.25,0.21,0.25,0.63,0.84,19,1.05,8.4,38,105.5,147.7,113.9,84.4,16.9,9.7,0.17,0.08,0.63,1.1,3,5.1,3.2,35,N/A,N/A,7.6
Abbott Ped PediaSure Sidekicks,100,63,2.08,8.75,7.08,1.3,2.92,2,89.5,211,10.1,67.5,2.5,6.8,25.3,0.25,0.21,0.25,0.63,0.84,19,1.05,8.4,38,105.5,164.6,113.9,84.4,16.9,9.7,0.17,0.08,0.63,1.1,3,5.1,3.2,35,N/A,N/A,7.6
Abbott Ped PediaSure 1.5 Cal,100,150,6.8,16,1.1,0,5.9,3.5,78.1,211,10.1,67.5,2.5,6.8,25.3,0.25,0.21,0.25,0.63,0.84,19,1.1,8.4,38,148,165,114,105.5,25.3,9.7,0.17,0.08,0.63,1.1,3,5.1,3.2,35,N/A,N/A,7.6
Abbott Ped PediaSure Peptide 1.0,100,100,4.05,13.4,N/A,0.3,3,N/A,84.5,250,10.1,100,2.3,5.5,30,0.25,0.21,0.25,0.59,1,19,1,8.4,71.7,106,135,101,84.4,19.8,9.7,0.17,0.1,1.2,1.4,3.2,3,3.6,30,N/A,N/A,7.6
Abbott Ped PediaSure Peptide 1.5,100,150,6.08,20.1,N/A,0.46,4.51,N/A,76.8,375,15.2,100,3.4,8.2,45,0.42,0.33,0.42,0.89,1.5,28.6,1.5,12.2,107.5,158,202.5,152,126.5,30,14.8,0.22,0.16,1.8,2.1,4.6,4.6,5.4,45,N/A,N/A,11
Abbott Adult Ensure,100,93,3.8,13.5,6.33,0.4,3.8,2,85.23,527.43,12.66,84.39,3.16,8.44,42.19,0.16,0.18,0.21,0.63,2.11,31.65,1.05,N/A,84.39,126.58,156.12,113.92,105.49,42.19,15.61,0.51,0.21,1.56,1.9,7.17,12.66,15.61,34.81,N/A,N/A,N/A
Abbott Adult Ensure Compact,100,190,5.08,27.12,7.63,0,7.63,4.24,72.03,423.73,25.42,67.8,6.36,16.95,84.75,0.32,0.36,0.42,1.78,4.24,76.27,2.12,N/A,144.07,254.24,296.61,144.07,169.49,33.9,32.2,1.02,0.42,3.22,3.81,14.41,25.42,28.64,69.92,N/A,N/A,N/A
Abbott Adult Ensure Plus,100,150,4.72,21.46,8.58,0,5.58,4.29,85.23,527.4,12.66,84.39,3.16,8.44,42.19,0.16,0.18,0.21,0.06,2.11,31.65,1.05,N/A,92.83,126.58,168.78,113.92,126.58,42.19,16.03,0.51,0.06,1.56,1.9,8.86,12.66,18.99,34.6,N/A,N/A,N/A
Abbott Adult Promote,100,100,2.6,13,N/A,0,6.25,N/A,83.9,725,34.5,40,4.5,8,60,0.23,0.26,0.3,0.9,3,45,1.5,N/A,100,120,198,126,120,40,15,0.5,0.2,2.4,1.8,7,12,15,60,N/A,0.17,15
Nutricia Ped Neocate Splash,100,100,5.1,10.5,N/A,N/A,3,N/A,N/A,200,9.3,80,2.1,4,29.9,0.13,0.2,0.1,0.4,0.9,3,0.4,22,50,118,137,76,80,16,17.8,0.13,100,0.98,1.5,4,3.8,4.5,29.9,325,N/A,N/A
Nutricia Ped Neocate Jr,100,100,5,10.7,N/A,N/A,3.1,N/A,N/A,200,9.3,79.4,2.1,4,29.9,0.1,0.2,0.1,0.4,0.9,3,0.4,21.9,50,118,136,76.1,79.8,16,17.8,0.13,111,0.98,1.5,4,3.8,4.5,29.9,818,N/A,N/A
Nestle Ped Alfamino Jr,100,100,4.4,12.2,N/A,N/A,3.3,N/A,N/A,280,12,80.4,2.4,7.4,30.5,0.24,0.22,0.24,0.4,1,6.04,0.61,7.2,48,120,140,81,84,24,13.1,0.16,0.08,0.81,1.81,3.6,5.6,9.16,31,N/A,N/A,4.8
Nestle Ped Boost Kid 1.0,100,100,3.8,13.5,3.8,0,2.95,2.11,N/A,140.65,15.19,84.39,3.15,6.75,25.32,0.08,0.13,0.25,0.25,0.84,2.53,0.55,N/A,63.29,137.13,147.68,105.49,94.94,16.88,10.55,0.21,0.08,0.63,1.05,3.38,2.95,3.8,46.41,N/A,N/A,N/A
Nestle Ped Boost Kid 1.5,100,150,7.59,16.46,3.8,0,4.22,4.22,N/A,225.04,5.91,84.39,2.52,8.44,33.76,0.11,0.13,0.13,0.25,1.69,2.95,1.05,N/A,75.95,168.78,198.31,147.68,135.02,27.43,14.77,0.21,0.08,0.89,1.69,5.06,2.95,4.22,147.68,N/A,N/A,N/A
Nestle Ped Compleat Pediatric,100,100,3.8,13.6,N/A,0.8,3.8,N/A,N/A,440,10,60.8,2.99,6,26,0.2,0.2,0.24,0.4,1,4,1,N/A,76,140,170,60,108,20,12,0.17,0.08,0.72,1.48,6.33,3.2,6,50,N/A,0.088,4
Nestle Ped Compleat Ped Reduced Calorie,100,60,2,8.8,N/A,1,3,N/A,N/A,440,10,96,2.99,6,26,0.2,0.2,0.24,0.4,1,4,1,N/A,76,140,170,54,108,20,12,0.16,0.08,0.68,1.4,6,3.2,6,50,N/A,0.088,8
Nestle Ped Compleat Ped Organic Blends,100,120,5.33,13.67,5.67,1.67,4.33,0,82,455.57,8.33,66.67,2.49,6.67,43.33,0.1,0.13,0.2,0.23,1,1.67,0.83,12,93.33,126.67,193.33,66.67,116.67,20,11.67,0.3,0.13,2.6,1.17,5,7.33,14,46.67,N/A,N/A,8.33
Nestle Ped Nutren Jr,100,100,4.8,11.2,N/A,N/A,N/A,N/A,85.2,426.67,4,60.8,1.79,6,16,0.1,0.12,0.12,0.2,1,2,0.4,8,24,120,150,100,90,20,10,0.16,0.1,0.72,1.4,4,2.4,4.8,32,N/A,0.08,8
Nestle Ped Peptamen Jr,100,100,3.8,13.6,N/A,N/A,3,,84.8,426.67,4,60.8,1.79,6,16,0.1,0.12,0.12,0.2,1,2,0.4,8,48,120,150,100,90,20,10,0.16,0.1,0.72,1.4,4,2.4,4.8,32,N/A,0.08,8
Nestle Ped Peptamen Jr 1.5,100,150,6.8,18.4,N/A,0.6,4.6,N/A,77.2,640,6,91.2,2.69,9.2,22,0.16,0.2,0.2,0.32,1.52,3,0.6,12,72,180,230,150,136,30,16,0.24,0.16,1.12,2.12,6,3.6,7.2,48,N/A,0.12,12
Nestle Ped Vivonex Ped 20kcal/oz,100,67,1.95,10.76,N/A,N/A,2.02,N/A,73.95,313.73,8.4,53.6,2.51,5.04,16.81,0.13,0.17,0.17,0.27,0.81,8.4,0.44,6.05,33.61,94.12,100.84,84.03,80.67,16.81,10.08,0.17,0.1,0.61,0.84,2.52,3.7,6.39,21.85,N/A,0.061,6.72
Nestle Ped Vivonex Ped 22kcal/oz,100,73,2.13,11.74,N/A,N/A,2.2,N/A,80.73,342.5,9.17,58.8,2.73,5.5,18.35,0.15,0.18,0.18,0.29,0.88,9.17,0.48,6.61,36.7,102.75,110.09,91.74,88.07,18.35,11.01,0.18,0.11,0.66,0.92,2.75,4.04,6.97,23.85,N/A,0.066,7.34
Nestle Ped Vivonex Ped 24kcal/oz,100,80,2.32,12.8,N/A,N/A,2.4,N/A,88,373.33,10,64,2.99,6,20,0.16,0.2,0.2,0.32,0.96,10,0.52,7.2,40,112,120,100,96,20,12,0.2,0.12,0.72,1,3,4.4,7.6,26,N/A,0.072,8
Nestle Ped Vivonex Ped 27kcal/oz,100,90,2.61,14.38,N/A,N/A,2.7,N/A,98.88,419.47,11.24,72,3.36,6.74,22.47,0.18,0.22,0.22,0.36,1.08,11.24,0.58,8.09,44.94,125.84,134.83,112.36,107.87,22.47,13.48,0.22,0.13,0.81,1.12,3.37,4.94,8.54,29.21,N/A,0.08,8.99
Nestle Ped Vivonex TEN 20kcal/oz,100,67,0.2,13.83,N/A,N/A,2.57,N/A,55.37,204.03,4.03,26.85,1,2.68,26.85,0.13,0.13,0.13,0.4,1.34,0.02,0.67,N/A,41.41,33.56,62.89,57.05,33.56,13.42,5.37,0.07,0.07,0.74,0.6,2.48,4.03,2.48,13.42,N/A,N/A,4.03
Nestle Ped Vivonex TEN 22kcal/oz,100,75,0.23,15.49,N/A,N/A,2.88,N/A,62.03,228.57,4.51,30.08,1.12,3.01,30.08,0.15,0.15,0.15,0.45,1.5,0.02,0.75,N/A,46.39,37.59,70.45,63.91,37.59,15.04,6.02,0.08,0.08,0.83,0.68,2.78,4.51,2.78,15.04,N/A,N/A,4.51
Nestle Ped Vivonex TEN 24kcal/oz,100,83,0.25,17.17,N/A,N/A,3.19,N/A,68.75,253.33,5,33.33,1.24,3.33,33.33,0.17,0.17,0.17,0.5,1.67,0.03,0.83,N/A,51.42,41.67,78.08,70.83,41.67,16.67,6.67,0.08,0.08,0.92,0.75,3.08,5,3.08,16.67,N/A,N/A,5.36
Nestle Ped Vivonex TEN 27kcal/oz,100,90,0.27,18.56,N/A,N/A,3.45,N/A,74.32,273.87,5.45,36.04,1.34,3.6,36.04,0.18,0.18,0.18,0.54,1.8,0.03,0.9,N/A,55.59,45.05,84.41,76.58,45.05,18.02,7.21,0.09,0.09,0.99,0.81,3.33,5.41,3.33,18.02,N/A,N/A,5.41
Nestle Adult Boost,100,100,1.69,17.3,8.44,0.42,4.22,4.22,80.59,253.16,18.99,101.27,5.04,12.66,42.19,0.13,0.21,0.25,0.46,1.35,3.38,0.51,N/A,63.29,135.02,198.31,113.92,105.49,42.19,15.61,0.34,0.08,1.39,1.9,5.91,3.8,4.64,25.32,N/A,N/A,N/A
Nestle Adult Boost Plus,100,150,5.91,18.99,9.28,0.42,5.91,4.22,73,253.16,18.99,101.27,5.04,12.66,42.19,0.13,0.21,0.25,0.46,1.35,3.38,0.51,N/A,84.39,151.9,151.9,113.92,105.49,42.19,15.61,0.34,0.08,1.39,1.9,5.91,3.8,4.64,25.32,N/A,N/A,N/A
Nestle Ped Nutren 1.0,100,100,3.4,13.6,N/A,N/A,4,N/A,84.4,520,20,40,2.99,8,34,0.2,0.2,0.28,0.48,1.2,4,1.2,N/A,88,80,160,120,80,28,10,0.32,0.16,1.4,1.4,6,8,10,40,N/A,N/A,10
Nestle Adult Nutren 1.5,100,150,6,17.6,N/A,N/A,6.8,N/A,76.4,786.67,30,64,4.78,12,48,0.36,0.32,0.4,0.72,2,6,1.6,N/A,130,120,240,160,120,42,16,0.48,0.2,2,2,8,12,16,60,N/A,N/A,16
Nestle Adult Nutren 2.0,100,200,9.2,21.6,N/A,N/A,8.4,N/A,69.2,1040,40,80,5.97,16,64,0.4,0.4,0.52,1,2.4,8,2,N/A,150,160,210,150,148,56,20,0.6,0.24,2.4,2.4,10,16,20,80,N/A,N/A,20
Nestle Adult Peptamen,100,100,4,12.8,N/A,N/A,4,N/A,84.8,600,12,52.8,2.99,8,20,0.24,2,0.24,0.8,2.2,3.2,0.48,N/A,48,80,160,100,70,30,14,0.28,0.2,1.4,1.6,7.2,4.8,10,48,N/A,0.1,10
Nestle Adult Peptamen 1.5,100,150,5.6,18.8,N/A,N/A,6.8,N/A,77.2,900,18,80,4.48,12,30,0.32,0.32,0.36,1.2,3.32,4.8,0.72,N/A,88,100,208,176,100,42,20,0.44,0.32,2.2,2.4,10,7.2,16,72,N/A,0.15,16
Nestle Adult Vivonex RTF,100,100,1.16,17.6,N/A,N/A,5,N/A,84.8,333.33,6.8,56,2.09,5.32,44,0.17,0.19,0.22,0.68,2.2,33.2,1.12,N/A,70,66.8,120,80,66.8,26.8,10.6,0.13,0.13,1.2,1.2,4.6,8,5,22,N/A,N/A,6.7
